Statistical profiling result from isolate-0x4d3c790-366793-v8.log, (51837 ticks, 2489 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     12   80.0%          LazyCompile: *verify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:21:16
     12  100.0%            LazyCompile: ~verifySignedPayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:68:35
      3   20.0%          LazyCompile: ~exports.hashAndVerify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa.js:68:40
      3  100.0%            LazyCompile: ~verify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:21:16
      4   21.1%        LazyCompile: ~jwk2pem /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/pem-jwk/index.js:193:17
      4  100.0%          LazyCompile: ~exports.hashAndVerify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa.js:68:40
      4  100.0%            LazyCompile: ~verify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:21:16
     13    1.4%    LazyCompile: *toB58String /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashes/src/index.js:52:22
      4   30.8%      LazyCompile: *fromPbPeer /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/message/index.js:133:21
      4  100.0%        /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      4  100.0%          LazyCompile: ~deserialize /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/message/index.js:97:22
      4  100.0%            LazyCompile: ~writeReadMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/network.js:200:33
      4   30.8%      LazyCompile: *computePeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:222:23
      4  100.0%        /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      4  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      4  100.0%            LazyCompile: *processTicksAndRejections node:internal/process/task_queues:66:35
      3   23.1%      LazyCompile: ~PeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:17:15
      3  100.0%        LazyCompile: *ClassIsWrapper /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/class-is/index.js:14:24
      3  100.0%          LazyCompile: ~computePeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:222:23
      3  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      2   15.4%      LazyCompile: *PeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:17:15
      2  100.0%        LazyCompile: *ClassIsWrapper /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/class-is/index.js:14:24
      1   50.0%          LazyCompile: ~exports.createFromCID /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:254:25
      1  100.0%            LazyCompile: *upgradeOutbound /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:135:25
      1   50.0%          LazyCompile: ~computePeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:222:23
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     10    1.1%    LazyCompile: *digest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashing-async/src/sha.js:21:16
      4   40.0%      LazyCompile: *exports.createFromPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:261:28
      4  100.0%        /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      4  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      4  100.0%            LazyCompile: *processTicksAndRejections node:internal/process/task_queues:66:35
      2   20.0%      LazyCompile: *exports.convertPeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/utils.js:33:25
      2  100.0%        LazyCompile: ~add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/routing.js:124:13
      2  100.0%          LazyCompile: ~_add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/index.js:500:14
      1   50.0%            LazyCompile: ~handleMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/rpc/index.js:28:32
      1   50.0%            LazyCompile: ~_onPeerConnected /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/network.js:111:26
      2   20.0%      LazyCompile: *add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/routing.js:124:13
      2  100.0%        LazyCompile: ~_add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/index.js:500:14
      1   50.0%          LazyCompile: ~onIncomingStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/rpc/index.js:53:35
      1  100.0%            LazyCompile: *onStream /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/upgrader.js:228:19
      1   50.0%          LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/rpc/index.js:71:35
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1   10.0%      LazyCompile: ~multihashing /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashing-async/src/sha.js:52:17
      1  100.0%        LazyCompile: ~hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:44:14
      1  100.0%          LazyCompile: ~computeDigest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:214:23
      1  100.0%            LazyCompile: ~computePeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:222:23
      1   10.0%      LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashing-async/src/sha.js:43:21
      1  100.0%        LazyCompile: ~Multihashing.digest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multihashing-async/src/index.js:37:23
      1  100.0%          LazyCompile: ~exports.convertPeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/utils.js:33:25
      1  100.0%            LazyCompile: ~add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-kad-dht/src/routing.js:124:13

    598    1.2%  LazyCompile: *redMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1228:9
    517   86.5%    LazyCompile: *diffAddDbl /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5743:13
    517  100.0%      LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
    430   83.2%        LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
    260   60.5%          LazyCompile: *dh /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:92:7
     76   29.2%            LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
     66   25.4%            LazyCompile: ~writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
     33   12.7%            LazyCompile: ~readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
     28   10.8%            LazyCompile: ~writeMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:46:18
     26   10.0%            LazyCompile: *writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
     14    5.4%            LazyCompile: *writeMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:46:18
     13    5.0%            LazyCompile: *readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
      4    1.5%            LazyCompile: ~readMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:63:17
    170   39.5%          LazyCompile: ~dh /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:92:7
     60   35.3%            LazyCompile: ~writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
     51   30.0%            LazyCompile: ~readMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:63:17
     35   20.6%            LazyCompile: ~writeMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:46:18
     24   14.1%            LazyCompile: ~readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
     87   16.8%        LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
     87  100.0%          LazyCompile: ~mulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1621:11
     87  100.0%            LazyCompile: ~derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     35    5.9%    LazyCompile: *_addM1 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7219:9
     29   82.9%      LazyCompile: *add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
     29  100.0%        LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
     18   62.1%          LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
     17   94.4%            LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
      1    5.6%            LazyCompile: ~mulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1621:11
     11   37.9%          LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
     11  100.0%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      5   14.3%      LazyCompile: ~_add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7211:7
      2   40.0%        LazyCompile: ~add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
      2  100.0%          LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      2  100.0%            LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
      2   40.0%        LazyCompile: *add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
      2  100.0%          LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      1   50.0%            LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
      1   50.0%            LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      1   20.0%        LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      1  100.0%          LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
      1  100.0%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      1    2.9%      LazyCompile: *_add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7211:7
      1  100.0%        LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      1  100.0%          LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
      1  100.0%            LazyCompile: *sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
     20    3.3%    LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
     15   75.0%      LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
     15  100.0%        LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
      8   53.3%          LazyCompile: ~writeMessageA /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:22:18
      8  100.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      4   26.7%          LazyCompile: *writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      4  100.0%            LazyCompile: *sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      3   20.0%          LazyCompile: ~writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      3  100.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      5   25.0%      LazyCompile: ~jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1645:7
      5  100.0%        LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      5  100.0%          LazyCompile: ~mulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1621:11
      5  100.0%            LazyCompile: ~publicKeyCreate /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:92:18
     14    2.3%    LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
     12   85.7%      LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
      7   58.3%        LazyCompile: ~dh /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:92:7
      3   42.9%          LazyCompile: ~writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      3  100.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      2   28.6%          LazyCompile: ~readMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:63:17
      2  100.0%            LazyCompile: ~recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      1   14.3%          LazyCompile: ~writeMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:46:18
      1  100.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      1   14.3%          LazyCompile: ~readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
      1  100.0%            LazyCompile: ~recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      5   41.7%        LazyCompile: *dh /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:92:7
      2   40.0%          LazyCompile: ~readMessageC /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:80:17
      1   50.0%            LazyCompile: ~recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      1   50.0%            LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      2   40.0%          LazyCompile: *writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      1   50.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      1   50.0%            LazyCompile: *sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      1   20.0%          LazyCompile: *recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      1  100.0%            LazyCompile: *exchange /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:45:19
      2   14.3%      LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
      2  100.0%        LazyCompile: ~mulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1621:11
